Careless;HE01_01_r;HE01_09_r;HE01_10_r;HE01_12_r;HE01_14_r;HE01_15_r;HE01_19_r;HE01_20_r;HE01_21_r;HE01_24_r;HE01_26_r;HE01_28_r;HE01_30_r;HE01_31_r;HE01_32_r;HE01_35_r;HE01_41_r;HE01_42_r;HE01_44_r;HE01_46_r;HE01_48_r;HE01_49_r;HE01_52_r;HE01_53_r;HE01_55_r;HE01_56_r;HE01_57_r;HE01_59_r;HE01_60_r;HE01_02;HE01_03;HE01_04;HE01_05;HE01_06;HE01_07;HE01_08;HE01_11;HE01_13;HE01_16;HE01_17;HE01_18;HE01_22;HE01_23;HE01_25;HE01_27;HE01_29;HE01_33;HE01_34;HE01_36;HE01_37;HE01_38;HE01_39;HE01_40;HE01_43;HE01_45;HE01_47;HE01_50;HE01_51;HE01_54;HE01_58;sex;age;SO04;SO06
1;4;2;4;5;4;2;2;3;5;3;5;5;2;4;4;2;1;4;5;3;4;3;5;2;5;2;4;3;5;4;4;5;1;2;3;4;3;4;2;2;3;5;2;3;2;3;3;4;5;5;5;3;4;4;4;3;4;2;3;3;1;62;1;5
1;3;3;3;3;2;3;2;4;3;4;2;3;3;2;3;3;2;3;3;3;3;4;3;3;3;3;3;3;3;3;3;4;3;4;3;3;3;4;3;3;4;3;3;4;4;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;2;29;1;3
0;3;1;4;3;2;2;1;2;5;4;2;3;2;4;2;1;5;3;5;2;2;1;2;5;4;2;4;4;2;4;3;4;5;4;4;4;5;5;4;5;3;3;4;4;2;5;3;2;3;4;5;4;2;4;2;5;5;2;4;3;1;38;1;3
0;3;4;3;3;3;4;3;3;5;4;4;4;2;2;4;3;3;3;3;3;3;4;4;4;3;3;3;4;3;4;2;4;3;3;4;3;4;3;3;4;3;4;3;4;3;2;4;3;3;2;3;3;3;3;2;4;2;2;3;2;1;80;1;5
0;5;3;4;5;4;3;2;4;4;4;4;4;4;3;5;2;2;4;4;2;5;1;3;2;4;3;4;3;5;5;4;4;4;3;5;4;3;3;4;3;3;4;4;4;3;3;4;2;5;2;4;3;2;4;4;3;4;3;4;2;1;66;1;5
0;4;2;3;4;4;2;3;4;4;4;4;4;3;4;3;4;3;4;4;2;4;2;4;4;4;4;4;3;4;4;2;3;2;3;4;4;5;3;2;3;4;3;4;4;3;4;2;2;4;2;4;3;2;3;4;4;4;2;2;2;1;30;1;3
0;5;2;4;4;2;1;4;3;2;4;2;4;2;4;3;4;4;4;2;4;4;4;3;3;3;1;2;5;4;5;1;3;1;5;5;4;4;4;4;5;3;4;4;4;4;3;4;5;4;5;2;2;4;5;2;5;2;3;5;4;1;51;1;3
0;5;4;5;1;4;5;2;5;5;5;5;4;4;2;4;3;2;5;3;4;5;2;3;2;4;4;4;5;3;5;2;4;1;4;1;3;4;5;4;5;4;2;4;3;2;3;4;3;2;3;4;4;4;5;3;5;2;4;4;3;1;49;1;3
0;5;4;3;5;5;2;3;3;5;5;5;5;5;5;5;4;2;4;3;2;5;3;5;3;5;5;3;4;5;5;2;5;5;5;5;5;3;4;2;3;3;3;4;3;3;3;3;2;5;3;5;3;1;3;2;4;5;3;5;1;1;52;1;1
1;2;3;5;5;4;2;4;4;5;5;3;4;5;4;4;3;2;5;4;4;5;3;5;3;4;3;3;5;5;3;1;4;1;5;5;4;1;4;4;3;2;4;4;2;2;2;2;3;5;4;4;2;2;4;3;3;3;2;5;4;2;66;1;5
0;4;4;4;2;4;4;4;3;5;5;2;4;4;3;2;3;2;2;3;3;4;4;3;4;5;2;4;4;2;4;4;4;3;4;4;3;2;4;3;2;3;5;3;2;4;2;4;3;3;5;4;2;3;5;3;4;2;3;5;4;1;56;1;4
0;2;4;2;2;3;2;4;2;4;3;2;4;4;5;3;3;2;4;3;2;5;2;4;2;4;3;4;3;3;4;4;4;2;2;4;3;4;2;4;2;4;3;4;4;2;2;4;2;3;2;4;4;2;2;4;2;2;4;3;2;2;43;1;3
1;5;3;3;1;1;2;2;2;5;4;1;1;1;2;5;5;1;1;1;1;1;2;1;5;5;5;4;5;5;3;3;3;3;3;3;3;5;5;5;5;1;5;5;5;5;5;4;1;2;5;5;5;5;5;2;4;2;5;4;4;1;49;1;2
0;4;2;4;5;1;2;3;5;4;4;5;4;4;5;4;3;2;2;5;3;2;1;4;3;3;5;4;4;5;5;3;4;2;4;5;4;2;4;3;4;3;4;3;4;4;4;5;4;5;3;5;4;3;5;4;4;4;3;4;3;1;61;1;3
1;3;3;4;5;5;4;3;4;5;2;4;3;3;5;4;5;3;5;3;3;4;2;1;3;3;3;2;3;5;3;3;3;2;5;4;3;4;4;3;3;5;3;4;4;2;3;4;4;1;5;4;3;4;4;4;5;3;3;5;3;2;68;1;5
0;4;2;3;4;4;2;2;4;5;5;3;5;5;5;4;2;2;5;5;5;5;5;5;2;1;5;5;2;5;4;3;5;1;5;4;4;1;4;4;5;4;5;2;4;3;2;5;4;5;4;5;3;2;5;4;2;2;2;5;3;1;34;1;3
1;5;3;3;3;3;3;3;4;4;3;3;5;3;3;3;3;2;3;3;3;3;4;3;3;3;3;3;3;1;3;1;5;3;2;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;4;3;3;3;3;2;38;1;3
0;1;5;2;2;3;2;3;1;5;5;4;4;5;1;3;4;2;3;4;2;5;1;2;3;1;2;5;3;5;4;2;4;2;5;1;3;4;4;2;2;3;3;3;1;4;2;5;3;4;3;4;3;2;3;5;4;1;5;5;1;1;57;1;6
1;1;4;4;5;4;2;2;3;5;4;4;4;5;4;4;2;2;4;4;2;5;2;4;4;4;4;2;2;5;5;4;4;1;4;5;4;2;2;3;2;2;4;2;2;4;2;4;2;5;4;4;2;2;4;4;3;3;4;4;2;2;31;1;3
1;3;1;5;3;5;2;4;5;3;4;4;4;4;5;5;4;4;4;4;3;3;1;4;3;3;4;3;5;5;4;1;3;3;5;4;2;5;3;4;4;3;2;2;4;2;4;2;3;5;3;5;2;3;4;2;4;4;2;4;3;1;32;1;3
0;5;4;2;4;4;5;1;1;5;3;5;4;4;3;3;5;4;5;5;3;3;4;3;4;4;4;3;4;4;5;1;4;4;4;4;3;4;5;4;4;4;3;3;5;2;4;3;3;4;3;4;2;4;4;3;4;3;3;5;3;1;57;1;3
0;3;1;4;3;1;2;4;5;3;5;5;3;4;5;5;4;2;5;4;2;3;1;5;1;5;2;4;5;5;1;4;3;1;4;3;4;3;4;4;3;3;2;5;4;2;2;4;3;5;5;5;3;2;3;4;5;2;3;5;1;1;48;1;3
0;4;4;4;5;5;2;4;3;5;5;4;5;2;4;4;3;2;4;4;3;4;1;5;2;4;3;4;4;5;3;2;5;1;3;4;4;2;4;5;3;3;5;3;5;4;3;4;3;5;4;4;4;3;5;4;4;3;2;1;3;1;31;1;3
0;2;4;2;5;4;4;2;4;5;4;5;3;5;2;4;5;2;5;5;3;4;4;4;3;1;2;4;5;5;5;3;5;1;5;3;4;5;2;2;2;3;5;5;1;2;4;4;4;4;5;5;2;2;4;4;4;3;5;5;1;1;56;1;3
1;2;4;4;4;2;4;3;4;5;4;4;3;5;2;3;3;4;4;5;4;4;4;4;4;4;2;4;4;2;3;3;3;4;4;2;3;4;2;2;3;3;4;3;2;2;4;2;2;4;3;4;2;3;4;3;4;4;3;4;2;1;66;1;6
0;5;4;5;5;3;2;4;5;4;5;5;4;4;4;5;2;2;3;4;4;3;4;4;1;5;3;3;3;4;4;3;4;1;2;5;5;1;5;3;1;3;5;3;4;4;1;2;5;5;4;4;2;3;3;3;3;4;2;5;4;1;67;1;5
0;1;1;1;5;4;2;3;3;5;3;2;2;4;1;4;3;5;2;3;3;1;2;2;3;4;1;1;4;2;3;2;1;3;3;4;1;3;3;2;5;2;4;3;2;3;2;2;4;1;1;3;2;3;3;2;2;4;1;3;3;2;41;1;3
1;4;2;4;2;2;4;4;3;4;3;3;2;3;4;4;2;4;2;2;3;3;4;4;4;3;4;3;2;4;3;3;3;2;4;3;3;3;4;2;3;4;3;3;4;2;2;3;2;3;3;3;4;3;3;4;3;2;2;4;2;1;43;1;4
1;4;4;2;4;4;2;5;5;5;5;5;3;4;5;3;3;2;5;5;1;5;3;4;2;5;5;4;1;5;5;3;4;5;4;3;3;4;5;1;1;3;3;2;4;2;4;4;1;4;4;5;3;1;3;4;1;4;2;5;1;1;41;1;3
1;4;4;5;3;4;2;5;2;4;1;5;2;3;4;4;4;2;4;3;2;3;3;3;2;4;1;3;4;3;3;4;2;4;5;5;4;4;3;2;3;4;4;3;3;3;2;4;3;3;4;4;4;2;4;4;4;3;2;3;4;1;37;1;6
0;4;3;4;4;4;3;3;2;4;4;4;4;4;4;4;3;3;4;3;3;4;4;4;2;4;3;3;4;4;3;3;4;2;3;4;3;2;2;4;3;4;4;3;4;3;2;4;4;4;3;4;3;3;4;3;4;3;3;4;3;1;72;1;5
0;1;4;1;5;4;2;2;2;4;3;5;4;2;2;4;2;1;2;4;1;2;2;2;2;2;1;3;4;5;4;2;4;1;1;3;2;5;3;2;4;2;4;4;2;1;4;4;3;5;5;5;4;2;4;4;5;4;4;5;2;1;44;1;3
0;4;4;5;3;5;2;4;3;5;5;5;5;5;5;3;2;5;5;5;5;5;3;5;2;3;2;3;4;5;4;4;5;1;5;3;3;1;3;4;2;5;5;3;4;5;2;4;4;5;5;4;3;4;5;4;2;4;3;5;2;1;44;1;3
0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;66;1;6
0;3;2;2;2;3;2;2;3;4;4;4;3;4;4;4;3;3;4;4;1;4;3;4;3;4;3;3;3;2;3;2;3;3;4;4;3;2;4;2;3;2;3;2;3;2;3;3;2;3;2;4;2;2;4;4;3;4;2;4;2;2;51;1;3
0;4;4;4;4;4;2;2;2;3;4;4;4;4;4;4;4;2;3;4;2;4;4;4;2;4;4;4;3;4;4;2;4;2;3;4;4;4;4;2;2;3;4;3;4;2;2;4;4;4;4;4;4;3;4;4;2;2;4;4;4;1;73;2;5
0;4;3;4;3;2;3;5;3;5;4;2;4;4;4;4;2;2;3;4;3;4;4;5;2;4;2;3;2;4;3;3;4;2;2;5;3;1;4;2;3;2;4;2;3;3;4;4;3;4;4;3;3;3;5;3;2;2;3;4;2;2;76;1;5
0;1;5;1;5;5;5;5;1;5;1;5;5;5;1;5;1;3;5;5;1;3;5;5;3;1;1;2;3;5;5;5;5;1;5;1;5;4;1;5;1;5;5;1;1;5;5;1;5;5;5;5;5;5;3;5;5;1;5;5;1;1;71;1;5
1;5;3;2;4;4;3;4;2;4;3;3;4;4;4;3;4;2;4;4;2;4;1;4;3;4;2;4;4;2;4;4;4;3;3;4;4;4;5;3;4;3;4;3;4;2;4;2;4;4;4;2;4;4;4;2;4;3;2;2;3;2;51;1;5
1;5;4;3;2;5;2;5;5;5;4;5;5;5;1;4;4;2;3;5;5;5;1;5;2;4;4;5;3;5;5;1;3;1;5;5;4;3;1;2;1;1;3;4;1;1;3;1;1;5;2;3;1;1;4;1;1;1;5;5;1;1;56;1;3
1;4;4;3;5;5;4;4;3;5;4;2;2;2;4;4;2;3;4;3;2;5;4;3;3;5;3;3;4;3;3;2;3;2;3;4;2;4;4;3;2;2;3;3;4;3;2;4;2;4;4;3;3;2;4;3;3;4;3;3;2;1;32;1;3
0;1;3;4;2;4;4;4;4;2;3;5;4;4;4;4;4;3;4;5;3;3;3;3;2;4;4;2;4;2;4;1;2;1;4;5;5;4;1;5;3;2;4;4;1;2;2;4;4;5;2;4;2;4;2;4;4;3;4;4;2;2;40;1;3
1;3;2;3;5;5;2;3;3;5;5;5;3;4;3;4;3;2;2;5;3;5;3;5;3;3;4;3;3;4;4;3;3;3;3;4;5;4;4;3;3;4;3;2;3;2;2;2;3;5;4;3;4;3;5;3;3;4;3;4;3;1;56;1;3
0;5;2;4;4;2;2;4;2;4;4;4;4;5;5;4;2;4;3;4;4;3;4;5;2;4;3;3;4;5;2;4;5;2;4;4;3;3;4;5;4;3;5;4;2;2;3;3;4;5;4;2;1;3;3;4;4;3;3;5;3;1;38;1;3
0;1;2;5;4;5;3;3;4;4;4;4;4;5;5;4;3;2;4;5;3;5;5;5;2;4;4;4;2;5;4;2;4;2;3;5;4;4;2;4;4;3;4;3;1;3;2;2;3;4;2;5;2;3;4;4;4;5;2;4;4;2;29;1;3
1;2;4;5;1;2;1;2;2;4;3;2;4;2;4;3;2;2;2;2;5;2;4;2;1;4;2;2;2;2;4;2;4;4;3;4;4;4;5;4;3;3;5;1;4;3;1;4;4;5;4;4;1;3;5;4;2;2;4;1;5;2;28;1;1
0;5;4;5;2;4;4;3;5;5;4;5;5;5;5;5;3;1;2;5;3;4;4;5;2;5;5;4;3;3;4;4;5;3;4;5;4;2;5;5;2;2;5;1;5;3;3;3;4;4;5;5;2;3;4;3;3;3;3;4;4;2;52;1;4
1;3;3;3;3;3;3;2;3;5;3;5;5;3;3;3;3;2;4;4;4;3;5;5;3;3;2;3;3;5;4;4;4;2;1;4;3;3;1;4;4;3;5;1;1;1;3;3;4;2;3;3;3;3;4;2;3;1;3;3;3;2;74;1;5
0;4;4;3;4;4;4;2;4;5;5;3;3;4;4;2;4;3;4;4;2;4;2;4;4;5;3;4;4;4;4;2;3;2;4;5;3;3;3;3;3;4;4;2;5;3;3;3;4;4;3;4;2;3;4;3;4;3;3;4;2;2;61;1;3
1;1;3;4;5;4;4;1;3;5;5;5;3;5;3;4;4;3;5;4;1;5;1;2;2;3;4;5;2;5;4;2;3;1;4;4;4;3;1;1;4;4;3;2;1;1;2;2;4;5;3;4;2;3;3;2;4;3;2;5;2;2;56;1;5
0;2;3;4;5;4;3;1;3;5;4;5;3;3;2;3;4;3;4;4;4;4;2;4;2;2;2;3;4;5;4;2;3;3;3;3;4;5;1;3;4;3;4;3;1;2;3;3;3;4;4;4;3;4;4;3;4;3;3;3;3;1;58;1;3
0;4;2;4;5;4;1;2;1;5;4;3;4;5;4;5;3;3;5;5;3;5;2;5;3;3;4;3;5;5;3;3;5;1;5;4;4;2;3;4;4;3;5;4;3;4;2;4;4;5;4;4;3;3;3;3;4;3;4;5;3;1;44;1;3
0;3;4;4;1;3;4;2;3;4;4;2;4;4;4;2;2;2;4;4;3;4;3;4;4;1;2;4;2;1;4;3;4;3;2;3;3;2;2;4;3;4;3;2;1;3;3;3;3;2;4;4;3;3;4;4;2;4;2;3;3;2;64;1;5
0;1;3;2;5;4;4;1;5;5;5;5;5;5;3;3;5;3;5;5;2;5;5;5;5;1;5;4;4;5;1;2;4;4;5;1;2;4;4;1;3;2;3;4;1;1;4;2;2;5;2;5;2;2;3;2;5;4;3;5;1;1;50;1;3
0;4;2;5;4;4;3;4;4;5;3;5;4;5;4;4;4;2;2;5;4;3;4;3;2;3;3;5;3;5;4;3;3;4;5;3;4;4;5;3;1;3;3;3;2;3;2;3;4;4;4;4;2;3;4;5;5;4;4;5;4;2;58;1;2
0;2;4;3;1;3;3;3;4;4;4;3;2;2;2;3;5;3;1;2;3;4;2;2;3;3;3;4;5;1;4;2;3;3;2;3;3;4;3;3;3;3;3;3;1;2;4;4;4;4;3;3;4;2;3;2;4;2;3;5;3;1;43;1;3
0;1;3;4;5;4;2;3;4;5;2;5;3;5;4;5;3;4;5;5;3;4;3;5;4;1;4;4;4;5;4;2;3;2;4;3;5;4;5;3;4;3;4;5;1;5;5;3;3;5;4;5;3;2;4;3;3;5;2;4;4;2;55;1;3
0;4;3;5;2;4;3;4;3;4;2;4;3;2;2;5;3;2;3;4;2;2;4;4;2;4;3;2;3;2;3;3;4;3;2;4;4;4;2;2;3;2;5;2;2;2;2;4;4;2;4;5;4;3;4;4;3;4;2;3;4;2;63;1;6
1;1;2;2;5;4;3;1;4;3;5;4;3;2;1;4;1;1;4;5;4;2;5;4;2;1;2;4;4;5;2;2;4;1;2;3;4;4;1;2;1;5;5;2;2;5;2;4;2;2;3;5;3;2;4;2;2;4;4;2;1;2;31;1;3
0;3;1;5;4;2;2;5;4;3;2;4;3;3;4;3;2;3;4;4;4;2;3;4;2;3;3;2;4;4;4;3;5;1;3;4;3;3;3;4;4;5;5;2;4;1;4;4;4;3;5;3;4;4;4;3;4;4;3;3;5;2;50;1;3
1;1;2;4;5;5;2;5;5;5;5;5;4;5;1;5;4;2;2;5;2;5;1;4;2;2;4;5;4;5;5;2;2;1;5;4;4;2;1;4;1;1;4;1;1;4;1;2;5;5;5;5;1;1;4;4;2;4;4;5;1;1;57;1;3
0;4;4;4;2;4;3;2;4;5;4;4;4;4;2;4;4;4;3;4;3;4;3;3;4;3;4;4;5;2;5;3;3;4;4;3;4;4;4;4;4;3;4;4;4;3;3;4;3;3;3;4;2;3;4;3;4;3;4;4;3;1;37;1;3
1;4;3;4;4;3;3;3;3;5;5;3;4;4;4;4;5;4;4;5;5;4;3;4;3;4;4;3;4;4;3;2;2;2;3;2;5;3;3;3;2;3;2;1;2;2;2;3;2;2;2;2;1;1;2;2;2;2;2;2;2;1;31;1;3
1;1;3;2;2;4;4;4;3;4;4;2;4;4;5;4;4;2;2;4;2;4;2;4;2;3;2;4;3;3;1;4;4;2;4;4;2;4;4;4;2;3;4;3;2;4;2;4;2;3;4;2;4;2;4;4;3;2;4;3;2;2;37;1;6
0;4;4;4;4;4;4;2;4;5;3;4;4;5;3;4;2;2;3;4;3;3;2;4;3;4;4;4;4;5;4;4;4;2;5;5;4;1;4;5;3;3;4;3;4;2;3;3;4;5;3;4;4;4;4;4;4;2;4;5;3;2;78;1;5
1;5;1;5;1;4;1;4;3;2;4;3;5;3;3;4;3;2;1;4;4;3;2;3;1;1;3;4;3;4;3;2;5;2;2;4;5;5;5;3;2;3;5;3;1;2;1;4;4;2;5;4;3;3;4;2;4;5;4;2;4;2;49;1;3
0;1;4;5;5;4;2;2;2;5;3;4;5;4;4;4;2;3;4;4;3;4;1;5;2;3;4;4;3;5;4;4;4;1;2;3;4;2;2;5;4;5;5;3;5;1;1;4;3;5;2;4;2;2;4;4;3;2;3;4;4;2;61;1;6
0;4;4;3;1;4;2;4;4;5;3;5;3;3;3;3;2;2;3;4;4;3;3;4;3;4;3;4;3;2;3;4;4;2;4;4;4;2;4;4;2;3;4;4;2;3;2;4;3;3;4;4;3;2;5;4;3;4;4;3;3;2;31;1;3
0;3;2;2;5;3;3;3;3;4;3;2;3;3;3;3;3;3;1;2;2;2;4;3;3;3;2;3;3;5;4;3;3;3;4;3;4;4;3;3;4;3;4;3;5;3;3;3;3;3;3;4;3;3;4;4;3;3;3;3;2;1;67;2;6
0;2;3;4;4;5;4;4;5;5;4;4;4;2;3;5;5;2;2;5;3;4;3;4;4;5;4;5;4;5;5;3;4;2;2;4;5;5;3;3;2;2;4;3;2;2;4;2;3;2;3;3;2;3;4;2;4;4;2;2;3;1;31;1;3
0;3;2;4;4;4;2;2;2;4;3;4;4;4;4;4;4;3;5;5;2;4;2;3;3;3;2;2;4;4;4;2;4;2;4;3;3;4;2;4;2;4;4;3;3;4;3;4;4;3;4;5;3;3;4;5;4;5;2;4;3;1;41;1;3
0;4;4;5;3;5;1;5;2;5;4;5;4;5;3;4;4;3;3;4;4;2;5;2;2;4;4;4;3;5;4;4;3;4;2;4;3;4;5;4;4;2;3;2;4;2;2;4;4;5;5;4;4;4;5;4;5;4;2;5;4;2;58;1;5
1;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;2;4;4;2;5;2;4;4;4;3;4;4;4;4;4;4;1;4;4;3;2;4;4;2;4;4;2;4;3;4;4;2;4;4;4;2;1;4;2;4;4;2;4;2;2;76;1;3
0;5;5;3;5;5;5;1;3;5;5;5;5;5;5;5;5;2;2;4;3;5;1;3;3;3;3;5;5;5;5;2;3;1;5;5;1;5;3;3;5;3;5;5;3;2;4;5;3;3;5;5;1;3;5;3;5;1;3;5;1;1;57;1;6
1;5;4;2;4;2;4;2;3;4;4;2;4;4;4;3;3;2;4;3;3;4;4;4;4;4;3;4;5;4;3;3;5;2;2;5;3;4;5;4;3;4;3;5;4;3;3;4;4;5;3;3;4;4;3;3;4;2;4;3;2;1;60;1;4
1;5;2;5;1;3;2;3;4;5;3;3;3;3;3;3;3;2;4;3;2;3;4;2;2;3;2;3;3;4;5;3;5;2;1;5;5;4;4;1;2;3;5;3;5;3;4;2;4;5;3;3;3;4;4;3;5;3;3;4;5;1;72;1;5
0;5;2;4;5;4;3;4;4;3;4;4;3;4;4;4;3;2;5;3;3;4;4;5;3;3;4;3;3;4;4;2;4;3;4;4;4;4;5;4;3;3;4;2;5;3;3;3;3;5;4;3;2;3;4;3;4;3;2;4;3;1;33;1;3
0;5;2;4;4;4;3;4;4;4;4;5;4;5;4;4;4;2;3;5;3;5;3;5;3;4;3;4;4;5;4;2;4;1;3;4;3;2;4;3;2;3;2;3;4;2;3;4;2;5;3;4;2;2;4;3;3;2;2;5;2;2;61;1;3
0;3;3;2;2;4;3;4;3;5;5;3;4;4;2;2;5;3;5;4;4;4;2;2;3;2;4;4;4;2;4;2;3;4;2;3;3;4;4;4;2;3;2;4;3;2;4;3;3;3;3;4;2;3;4;2;3;3;3;3;1;1;60;1;5
1;1;5;4;1;5;5;3;4;5;5;4;4;3;1;4;5;5;1;4;4;5;2;5;5;1;3;5;5;1;4;1;3;4;4;1;2;5;1;4;4;2;4;3;1;2;5;3;3;2;4;2;3;2;4;4;3;2;3;3;1;1;32;1;3
0;4;4;4;4;3;4;2;4;5;3;4;4;3;3;4;3;2;5;3;2;5;2;4;3;3;3;4;4;5;4;4;4;2;3;4;4;3;4;4;3;3;3;2;4;3;4;4;3;5;3;4;2;2;3;4;4;2;2;4;2;2;72;1;4
0;5;5;1;5;1;4;1;4;5;5;4;3;5;3;5;3;3;5;4;1;5;1;1;2;4;4;4;1;5;5;5;1;3;5;5;3;2;3;1;3;5;1;3;4;4;3;3;1;5;3;4;3;1;3;4;5;4;4;5;1;1;60;1;5
0;1;3;2;2;2;4;3;4;3;3;4;5;4;4;3;5;2;2;4;1;4;2;1;3;5;2;3;3;5;2;2;1;1;3;5;3;4;5;2;2;4;1;2;2;4;5;3;1;5;4;4;4;1;3;3;2;5;2;5;1;2;30;1;3
0;2;1;3;5;4;2;2;4;5;4;3;5;5;5;5;4;2;5;5;3;4;4;5;3;3;4;3;5;5;4;2;4;2;5;4;3;1;2;5;3;4;5;4;5;2;3;4;4;5;4;4;3;4;4;3;4;5;2;5;2;1;38;1;3
0;5;1;4;4;3;2;5;3;4;3;3;3;4;4;3;4;4;3;3;2;2;4;2;3;4;3;3;4;3;3;3;3;3;5;5;4;5;5;4;4;3;4;4;3;2;3;3;4;4;3;4;4;4;5;4;4;3;4;5;3;1;60;1;4
0;4;2;4;1;5;2;2;4;3;2;2;4;4;4;5;5;3;2;4;3;2;4;4;4;4;4;3;3;1;3;1;3;3;2;4;5;5;4;2;3;2;2;2;3;1;4;1;4;3;4;5;2;3;4;2;4;5;2;3;3;1;28;1;1
1;2;3;3;3;3;3;3;3;5;4;3;3;3;3;3;4;3;3;3;4;4;3;4;4;2;3;3;3;3;3;3;4;4;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;4;4;3;4;2;3;2;3;3;3;3;3;1;35;1;3
0;1;2;4;4;4;2;3;4;4;4;4;4;4;3;4;2;2;4;4;3;4;3;4;2;2;4;4;2;4;4;2;4;2;4;4;5;3;4;2;2;3;3;1;1;3;2;4;3;4;4;5;4;2;4;4;2;4;3;5;2;2;37;1;3
0;1;4;5;5;5;3;1;3;5;4;5;5;5;3;4;3;1;3;5;3;5;3;5;1;3;4;4;3;5;4;4;5;1;4;3;2;2;1;4;3;4;5;1;4;3;3;2;4;5;3;5;1;3;3;5;4;3;3;5;5;2;51;1;3
0;1;4;2;5;4;4;2;4;5;4;4;4;4;1;4;4;3;5;4;2;4;2;4;4;2;4;4;4;5;4;4;4;3;4;3;2;4;2;2;4;4;3;4;1;4;4;4;3;4;3;4;3;3;3;4;4;2;4;4;2;1;70;1;5
0;3;4;4;4;4;3;2;4;4;5;4;3;3;4;4;3;3;4;4;4;4;2;5;2;2;4;4;5;2;4;2;5;2;3;4;2;2;2;3;4;4;4;2;2;4;4;2;2;4;4;4;2;2;4;2;3;4;3;2;3;1;29;1;3
1;2;2;4;1;3;1;5;4;4;4;2;2;4;4;2;4;4;2;4;4;4;2;2;4;5;4;4;1;2;4;2;4;4;2;5;2;5;2;4;4;2;2;2;4;1;4;1;2;1;3;2;2;1;2;3;2;2;2;2;3;2;29;1;1
0;4;3;2;2;4;4;4;4;4;3;2;4;3;3;2;4;2;4;4;2;3;2;5;2;4;4;4;4;4;4;2;4;2;2;4;2;2;4;4;3;2;4;3;3;2;2;4;3;5;4;4;4;3;4;4;2;2;4;4;3;2;27;1;6
1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;51;1;3
1;2;3;2;2;4;2;1;2;4;5;3;2;4;5;5;4;4;2;4;2;5;4;2;2;4;2;3;3;5;4;1;3;2;3;5;4;4;5;2;3;2;4;3;4;2;3;3;2;5;4;4;4;3;4;4;4;3;4;3;3;1;33;1;3
0;5;2;3;5;5;2;3;4;5;3;5;4;5;5;5;5;3;4;5;4;3;5;3;4;5;4;3;5;5;4;2;3;3;5;5;5;4;5;3;4;5;3;3;4;1;2;3;3;5;5;5;1;3;5;3;4;5;3;5;3;1;52;1;3
1;3;3;4;4;5;1;3;4;4;4;4;4;4;4;2;2;2;4;4;4;4;2;4;3;5;5;3;3;5;4;2;4;2;4;5;4;3;3;4;3;3;4;3;4;3;2;4;4;4;4;4;1;3;5;4;4;2;3;4;4;1;68;1;5
0;5;3;5;3;4;3;1;4;5;3;4;4;4;5;5;2;2;2;4;5;3;4;5;2;4;4;3;2;3;4;3;5;1;3;5;4;2;4;4;3;2;5;2;4;3;1;3;4;3;4;4;2;3;4;4;1;3;2;4;4;2;66;1;5
1;2;3;4;5;4;4;2;5;3;5;4;1;2;5;5;4;3;2;3;3;5;1;1;4;4;3;4;2;5;2;1;4;3;2;4;2;4;2;3;4;2;3;4;4;2;5;5;1;1;2;4;4;2;4;5;3;2;4;4;1;1;28;1;1
0;5;5;4;4;3;2;4;3;4;4;2;4;4;5;4;3;5;5;3;3;3;3;2;5;4;2;4;5;4;2;3;3;3;3;5;3;4;4;3;5;4;4;4;5;3;2;4;3;4;5;4;3;3;4;3;4;4;3;4;3;1;28;1;6
0;5;5;5;5;3;5;1;1;5;1;1;5;5;3;5;5;1;1;5;1;1;1;5;5;5;1;5;1;1;5;5;5;3;5;5;5;1;5;3;5;5;5;3;5;3;3;1;5;5;5;5;5;5;5;5;5;3;5;5;3;1;53;1;2
0;5;4;3;2;3;4;5;2;4;5;3;3;5;3;2;5;4;5;3;3;4;4;2;4;5;3;4;5;2;2;2;3;1;3;3;1;4;3;4;4;2;2;5;4;2;1;3;2;3;3;2;2;3;4;2;4;1;2;4;3;1;23;1;1
0;5;2;3;4;3;2;2;2;5;2;2;1;1;5;4;4;5;4;4;4;3;2;4;4;4;4;5;4;3;2;4;5;5;5;5;4;2;2;4;5;5;2;3;4;5;4;3;2;3;3;2;2;2;2;2;4;4;1;2;1;2;37;1;3
0;2;5;3;5;4;4;2;4;4;5;4;3;4;1;3;3;3;5;3;3;5;2;4;2;1;3;4;3;5;5;3;3;2;3;2;3;3;3;4;3;4;4;4;1;5;4;4;3;5;2;5;3;1;5;4;5;1;4;5;1;2;50;1;3
